 time           v(net6)        time           v(net1)        time           i(vdd)        
 5.8732000e-09  6.0045709e-01  5.8732000e-09  6.2000000e-01  5.8732000e-09 -1.9264815e-04 
 5.9732000e-09  6.0054178e-01  5.9732000e-09  6.2000000e-01  5.9732000e-09 -1.9353866e-04 
 6.0732000e-09  6.0062834e-01  6.0732000e-09  6.2000000e-01  6.0732000e-09 -1.9303897e-04 
 6.1732000e-09  6.0071672e-01  6.1732000e-09  6.2000000e-01  6.1732000e-09 -1.9392016e-04 
 6.2732000e-09  6.0080689e-01  6.2732000e-09  6.2000000e-01  6.2732000e-09 -1.9341471e-04 
 6.3732000e-09  6.0089882e-01  6.3732000e-09  6.2000000e-01  6.3732000e-09 -1.9428665e-04 
 6.4732000e-09  6.0099246e-01  6.4732000e-09  6.2000000e-01  6.4732000e-09 -1.9377548e-04 
 6.5732000e-09  6.0108777e-01  6.5732000e-09  6.2000000e-01  6.5732000e-09 -1.9463822e-04 
 6.6732000e-09  6.0118472e-01  6.6732000e-09  6.2000000e-01  6.6732000e-09 -1.9412139e-04 
 6.7732000e-09  6.0128327e-01  6.7732000e-09  6.2000000e-01  6.7732000e-09 -1.9497499e-04 
 6.8732000e-09  6.0138339e-01  6.8732000e-09  6.2000000e-01  6.8732000e-09 -1.9445256e-04 
 6.9732000e-09  6.0148503e-01  6.9732000e-09  6.2000000e-01  6.9732000e-09 -1.9529710e-04 
 7.0732000e-09  6.0158816e-01  7.0732000e-09  6.2000000e-01  7.0732000e-09 -1.9476914e-04 
 7.1732000e-09  6.0169273e-01  7.1732000e-09  6.2000000e-01  7.1732000e-09 -1.9560470e-04 
 7.2732000e-09  6.0179873e-01  7.2732000e-09  6.2000000e-01  7.2732000e-09 -1.9507126e-04 
 7.3732000e-09  6.0190610e-01  7.3732000e-09  6.2000000e-01  7.3732000e-09 -1.9589793e-04 
 7.4732000e-09  6.0201482e-01  7.4732000e-09  6.2000000e-01  7.4732000e-09 -1.9535911e-04 
 7.5732000e-09  6.0212484e-01  7.5732000e-09  6.2000000e-01  7.5732000e-09 -1.9617697e-04 
 7.6732000e-09  6.0223614e-01  7.6732000e-09  6.2000000e-01  7.6732000e-09 -1.9563284e-04 
 7.7732000e-09  6.0234866e-01  7.7732000e-09  6.2000000e-01  7.7732000e-09 -1.9644199e-04 
 7.8732000e-09  6.0246240e-01  7.8732000e-09  6.2000000e-01  7.8732000e-09 -1.9589263e-04 
 7.9732000e-09  6.0257729e-01  7.9732000e-09  6.2000000e-01  7.9732000e-09 -1.9669317e-04 
 8.0732000e-09  6.0269332e-01  8.0732000e-09  6.2000000e-01  8.0732000e-09 -1.9613868e-04 
 8.1732000e-09  6.0281044e-01  8.1732000e-09  6.2000000e-01  8.1732000e-09 -1.9693070e-04 
 8.2732000e-09  6.0292863e-01  8.2732000e-09  6.2000000e-01  8.2732000e-09 -1.9637117e-04 
 8.3732000e-09  6.0304784e-01  8.3732000e-09  6.2000000e-01  8.3732000e-09 -1.9715479e-04 
 8.4732000e-09  6.0316805e-01  8.4732000e-09  6.2000000e-01  8.4732000e-09 -1.9659032e-04 
 8.5732000e-09  6.0328922e-01  8.5732000e-09  6.2000000e-01  8.5732000e-09 -1.9736564e-04 
 8.6732000e-09  6.0341133e-01  8.6732000e-09  6.2000000e-01  8.6732000e-09 -1.9679633e-04 
 8.7732000e-09  6.0353432e-01  8.7732000e-09  6.2000000e-01  8.7732000e-09 -1.9756347e-04 
